   2.2000099999999989e-01   1.7453000000000000e-02  -2.8274000000000001e-02
   2.2499399999999969e-01   4.3632999999999998e-02  -2.8274000000000001e-02
   2.3000199999999982e-01   6.8722000000000005e-02  -2.8274000000000001e-02
   2.3499400000000037e-01   9.4902000000000000e-02  -2.5132999999999999e-02
   2.4000100000000035e-01   1.1999100000000000e-01  -2.5132999999999999e-02
   2.4499400000000016e-01   1.4617100000000000e-01  -2.5132999999999999e-02
   2.5000100000000014e-01   1.7126000000000000e-01  -2.1991000000000000e-02
   2.5499399999999994e-01   1.9525899999999999e-01  -2.1991000000000000e-02
   2.6000099999999993e-01   2.2034799999999999e-01  -2.1991000000000000e-02
   2.6499399999999973e-01   2.4325500000000000e-01  -1.8849999999999999e-02
   2.7000199999999985e-01   2.6725399999999999e-01  -1.8849999999999999e-02
   2.7499499999999966e-01   2.9016100000000000e-01  -1.5708000000000000e-02
   2.8000100000000039e-01   3.1306800000000001e-01  -1.5708000000000000e-02
   2.8499400000000019e-01   3.3488499999999999e-01  -1.2566000000000001e-02
   2.9000100000000018e-01   3.5561100000000001e-01  -1.2566000000000001e-02
   2.9499500000000012e-01   3.7742700000000001e-01  -9.4249999999999994e-03
   3.0000200000000010e-01   3.9706200000000003e-01  -6.2830000000000004e-03
   3.0499499999999991e-01   4.1669699999999998e-01  -6.2830000000000004e-03
   3.1000199999999989e-01   4.3524099999999999e-01  -3.1419999999999998e-03
   3.1499499999999969e-01   4.5378600000000002e-01   0.0000000000000000e+00
   3.2000199999999968e-01   4.7123900000000002e-01   0.0000000000000000e+00
   3.2499500000000037e-01   4.8760100000000001e-01   3.1419999999999998e-03
   3.3000200000000035e-01   5.0396399999999997e-01   6.2830000000000004e-03
   3.3499500000000015e-01   5.1923500000000000e-01   9.4249999999999994e-03
   3.4000200000000014e-01   5.3341600000000000e-01   1.2566000000000001e-02
   3.4499499999999994e-01   5.4759700000000000e-01   1.2566000000000001e-02
   3.5000199999999992e-01   5.6068700000000005e-01   1.5708000000000000e-02
   3.5499499999999973e-01   5.7268600000000003e-01   1.8849999999999999e-02
   3.6000199999999971e-01   5.8359399999999995e-01   2.1991000000000000e-02
   3.6499500000000040e-01   5.9341200000000005e-01   2.5132999999999999e-02
   3.7000200000000039e-01   6.0322900000000002e-01   2.5132999999999999e-02
   3.7499500000000019e-01   6.1195600000000006e-01   2.8274000000000001e-02
   3.8000200000000017e-01   6.1959200000000003e-01   3.1415999999999999e-02
   3.8499499999999998e-01   6.2722800000000001e-01   3.4557999999999998e-02
   3.9000199999999996e-01   6.3268199999999997e-01   3.7699000000000003e-02
   3.9499499999999976e-01   6.3813600000000004e-01   3.7699000000000003e-02
   4.0000199999999975e-01   6.4249900000000004e-01   4.0841000000000002e-02
   4.0499499999999955e-01   6.4577200000000001e-01   4.3982000000000000e-02
   4.1000200000000042e-01   6.4904399999999995e-01   4.3982000000000000e-02
   4.1499500000000022e-01   6.5013500000000002e-01   4.7123999999999999e-02
   4.2000200000000021e-01   6.5122599999999997e-01   5.0264999999999997e-02
   4.2499500000000001e-01   6.5122599999999997e-01   5.0264999999999997e-02
   4.3000200000000000e-01   6.5013500000000002e-01   5.3407000000000003e-02
   4.3499499999999980e-01   6.4904399999999995e-01   5.6549000000000002e-02
   4.4000199999999978e-01   6.4577200000000001e-01   5.6549000000000002e-02
   4.4499499999999959e-01   6.4249900000000004e-01   5.9690000000000000e-02
   4.5000199999999957e-01   6.3813600000000004e-01   5.9690000000000000e-02
   4.5499500000000026e-01   6.3268199999999997e-01   6.2831999999999999e-02
   4.6000200000000024e-01   6.2722800000000001e-01   6.2831999999999999e-02
   4.6499500000000005e-01   6.2068299999999998e-01   6.5973000000000004e-02
   4.7000200000000003e-01   6.1304700000000001e-01   6.5973000000000004e-02
   4.7499499999999983e-01   6.0431999999999997e-01   6.9114999999999996e-02
   4.8000199999999982e-01   5.9559399999999996e-01   6.9114999999999996e-02
   4.8499499999999962e-01   5.8577599999999996e-01   7.2257000000000002e-02
   4.9000299999999974e-01   5.7486800000000005e-01   7.2257000000000002e-02
   4.9499500000000030e-01   5.6396000000000002e-01   7.2257000000000002e-02
   5.0000300000000042e-01   5.5196000000000001e-01   7.5398000000000007e-02
   5.0499600000000022e-01   5.3886999999999996e-01   7.5398000000000007e-02
   5.1000200000000007e-01   5.2468999999999999e-01   7.5398000000000007e-02
   5.1499600000000001e-01   5.1050899999999999e-01   7.5398000000000007e-02
   5.2000299999999999e-01   4.9632799999999999e-01   7.8539999999999999e-02
   5.2499599999999980e-01   4.8105599999999998e-01   7.8539999999999999e-02
   5.3000299999999978e-01   4.6469400000000000e-01   7.8539999999999999e-02
   5.3499500000000033e-01   4.4724100000000000e-01   7.8539999999999999e-02
   5.4000299999999957e-01   4.2978699999999997e-01   7.8539999999999999e-02
   5.4499600000000026e-01   4.1233399999999998e-01   7.8539999999999999e-02
   5.5000300000000024e-01   3.9488099999999998e-01   7.8539999999999999e-02
   5.5499600000000004e-01   3.7524600000000002e-01   7.8539999999999999e-02
   5.6000300000000003e-01   3.5561100000000001e-01   7.8539999999999999e-02
   5.6499599999999983e-01   3.3706700000000001e-01   7.8539999999999999e-02
   5.7000299999999982e-01   3.1634099999999998e-01   7.8539999999999999e-02
   5.7499599999999962e-01   2.9561500000000002e-01   7.8539999999999999e-02
   5.8000299999999960e-01   2.7488899999999999e-01   7.8539999999999999e-02
   5.8499600000000029e-01   2.5416400000000000e-01   7.8539999999999999e-02
   5.9000300000000028e-01   2.3234700000000000e-01   7.8539999999999999e-02
   5.9499600000000008e-01   2.1052999999999999e-01   7.8539999999999999e-02
   6.0000300000000006e-01   1.8871399999999999e-01   7.8539999999999999e-02
   6.0499599999999987e-01   1.6689699999999999e-01   7.5398000000000007e-02
   6.1000299999999985e-01   1.4399000000000001e-01   7.5398000000000007e-02
   6.1499599999999965e-01   1.2108200000000000e-01   7.5398000000000007e-02
   6.2000299999999964e-01   9.8174999999999998e-02   7.5398000000000007e-02
   6.2499600000000033e-01   7.6357999999999995e-02   7.2257000000000002e-02
   6.3000300000000031e-01   5.3450999999999999e-02   7.2257000000000002e-02
   6.3499600000000012e-01   3.0543000000000001e-02   7.2257000000000002e-02
   6.4000300000000010e-01   7.6360000000000004e-03   6.9114999999999996e-02
   6.4499599999999990e-01  -1.4180999999999999e-02   6.9114999999999996e-02
   6.5000299999999989e-01  -3.7088000000000003e-02   6.5973000000000004e-02
   6.5499599999999969e-01  -5.8904999999999999e-02   6.5973000000000004e-02
   6.6000200000000042e-01  -8.1811999999999996e-02   6.5973000000000004e-02
   6.6499600000000036e-01  -1.0362900000000000e-01   6.2831999999999999e-02
   6.7000300000000035e-01  -1.2544600000000000e-01   6.2831999999999999e-02
   6.7499600000000015e-01  -1.4726200000000000e-01   5.9690000000000000e-02
   6.8000300000000014e-01  -1.6798800000000000e-01   5.6549000000000002e-02
   6.8499599999999994e-01  -1.8871399999999999e-01   5.6549000000000002e-02
   6.9000400000000006e-01  -2.0943999999999999e-01   5.3407000000000003e-02
   6.9499599999999973e-01  -2.2907400000000000e-01   5.0264999999999997e-02
   7.0000299999999971e-01  -2.4870900000000001e-01   5.0264999999999997e-02
   7.0499600000000040e-01  -2.6834400000000003e-01   4.7123999999999999e-02
   7.1000300000000038e-01  -2.8688799999999998e-01   4.3982000000000000e-02
   7.1499600000000019e-01  -3.0543300000000001e-01   4.0841000000000002e-02
   7.2000400000000031e-01  -3.2288600000000001e-01   3.7699000000000003e-02
   7.2499700000000011e-01  -3.3924799999999999e-01   3.7699000000000003e-02
   7.3000400000000010e-01  -3.5561100000000001e-01   3.4557999999999998e-02
   7.3499599999999976e-01  -3.7197300000000000e-01   3.1415999999999999e-02
   7.4000399999999988e-01  -3.8724500000000001e-01   2.8274000000000001e-02
   7.4499699999999969e-01  -4.0142600000000001e-01   2.5132999999999999e-02
   7.5000399999999967e-01  -4.1560700000000000e-01   2.1991000000000000e-02
   7.5499700000000036e-01  -4.2869600000000002e-01   1.8849999999999999e-02
   7.6000400000000035e-01  -4.4178600000000001e-01   1.5708000000000000e-02
   7.6499700000000015e-01  -4.5378600000000002e-01   1.2566000000000001e-02
   7.7000299999999999e-01  -4.6469400000000000e-01   6.2830000000000004e-03
   7.7499699999999994e-01  -4.7560200000000002e-01   3.1419999999999998e-03
   7.8000399999999992e-01  -4.8542000000000002e-01   0.0000000000000000e+00
   7.8499699999999972e-01  -4.9523699999999998e-01  -3.1419999999999998e-03
   7.9000399999999971e-01  -5.0287300000000001e-01  -6.2830000000000004e-03
   7.9499700000000040e-01  -5.1050899999999999e-01  -9.4249999999999994e-03
   8.0000400000000038e-01  -5.1814499999999997e-01  -1.2566000000000001e-02
   8.0499700000000018e-01  -5.2359900000000004e-01  -1.5708000000000000e-02
   8.1000400000000017e-01  -5.3014399999999995e-01  -1.8849999999999999e-02
   8.1499699999999997e-01  -5.3450699999999995e-01  -2.5132999999999999e-02
   8.2000399999999996e-01  -5.3886999999999996e-01  -2.8274000000000001e-02
   8.2499699999999976e-01  -5.4214300000000004e-01  -3.1415999999999999e-02
   8.3000399999999974e-01  -5.4432499999999995e-01  -3.4557999999999998e-02
   8.3499700000000043e-01  -5.4650600000000005e-01  -3.7699000000000003e-02
   8.4000499999999967e-01  -5.4759700000000000e-01  -4.0841000000000002e-02
   8.4499700000000022e-01  -5.4759700000000000e-01  -4.3982000000000000e-02
   8.5000400000000020e-01  -5.4759700000000000e-01  -4.7123999999999999e-02
   8.5499700000000001e-01  -5.4650600000000005e-01  -4.7123999999999999e-02
   8.6000399999999999e-01  -5.4432499999999995e-01  -5.0264999999999997e-02
   8.6499699999999979e-01  -5.4214300000000004e-01  -5.3407000000000003e-02
   8.7000499999999992e-01  -5.3886999999999996e-01  -5.6549000000000002e-02
   8.7499699999999958e-01  -5.3450699999999995e-01  -5.9690000000000000e-02
   8.8000399999999956e-01  -5.3014399999999995e-01  -6.2831999999999999e-02
   8.8499700000000026e-01  -5.2468999999999999e-01  -6.2831999999999999e-02
   8.9000400000000024e-01  -5.1814499999999997e-01  -6.5973000000000004e-02
   8.9499700000000004e-01  -5.1160000000000005e-01  -6.9114999999999996e-02
   9.0000400000000003e-01  -5.0396399999999997e-01  -7.2257000000000002e-02
   9.0499699999999983e-01  -4.9632799999999999e-01  -7.2257000000000002e-02
   9.1000399999999981e-01  -4.8760100000000001e-01  -7.5398000000000007e-02
   9.1499699999999962e-01  -4.7887500000000000e-01  -7.5398000000000007e-02
   9.2000399999999960e-01  -4.6905700000000000e-01  -7.8539999999999999e-02
   9.2499700000000029e-01  -4.5814899999999997e-01  -7.8539999999999999e-02
   9.3000500000000041e-01  -4.4724100000000000e-01  -8.1681000000000004e-02
   9.3499700000000008e-01  -4.3524099999999999e-01  -8.1681000000000004e-02
   9.4000400000000006e-01  -4.2324200000000001e-01  -8.4822999999999996e-02
   9.4499699999999986e-01  -4.1015200000000002e-01  -8.4822999999999996e-02
   9.5000399999999985e-01  -3.9706200000000003e-01  -8.7965000000000002e-02
   9.5499699999999965e-01  -3.8288200000000000e-01  -8.7965000000000002e-02
   9.6000499999999978e-01  -3.6870100000000000e-01  -8.7965000000000002e-02
   9.6499799999999958e-01  -3.5342899999999999e-01  -9.1106000000000006e-02
   9.7000499999999956e-01  -3.3815800000000001e-01  -9.1106000000000006e-02
   9.7499800000000025e-01  -3.2288600000000001e-01  -9.1106000000000006e-02
   9.8000500000000024e-01  -3.0761400000000000e-01  -9.1106000000000006e-02
   9.8499800000000004e-01  -2.9125200000000001e-01  -9.1106000000000006e-02
   9.9000500000000002e-01  -2.7379900000000001e-01  -9.1106000000000006e-02
   9.9499799999999983e-01  -2.5743600000000000e-01  -9.4247999999999998e-02
   1.0000049999999998e+00  -2.3998300000000000e-01  -9.4247999999999998e-02
   1.0049979999999996e+00  -2.2252900000000000e-01  -9.4247999999999998e-02
   1.0100049999999996e+00  -2.0398500000000000e-01  -9.4247999999999998e-02
   1.0149980000000003e+00  -1.8653200000000000e-01  -9.4247999999999998e-02
   1.0200050000000003e+00  -1.6798800000000000e-01  -9.4247999999999998e-02
   1.0249980000000001e+00  -1.4944399999999999e-01  -9.1106000000000006e-02
   1.0300050000000001e+00  -1.3089999999999999e-01  -9.1106000000000006e-02
   1.0349979999999999e+00  -1.1235600000000000e-01  -9.1106000000000006e-02
   1.0400049999999998e+00  -9.3811000000000005e-02  -9.1106000000000006e-02
   1.0449989999999998e+00  -7.5267000000000001e-02  -9.1106000000000006e-02
   1.0499989999999997e+00  -5.5632000000000001e-02  -8.7965000000000002e-02
   1.0549999999999997e+00  -3.7088000000000003e-02  -8.7965000000000002e-02
   1.0600050000000003e+00  -1.8544000000000001e-02  -8.7965000000000002e-02
   1.0649980000000001e+00   1.0910000000000000e-03  -8.7965000000000002e-02
   1.0700050000000001e+00   1.9635000000000000e-02  -8.4822999999999996e-02
   1.0749979999999999e+00   3.8178999999999998e-02  -8.4822999999999996e-02
   1.0800049999999999e+00   5.6723000000000003e-02  -8.4822999999999996e-02
   1.0849989999999998e+00   7.5267000000000001e-02  -8.1681000000000004e-02
   1.0900049999999997e+00   9.3811000000000005e-02  -8.1681000000000004e-02
   1.0949980000000004e+00   1.1126500000000000e-01  -8.1681000000000004e-02
   1.1000050000000003e+00   1.2980900000000001e-01  -7.8539999999999999e-02
   1.1049980000000001e+00   1.4726200000000000e-01  -7.8539999999999999e-02
   1.1100050000000001e+00   1.6471500000000000e-01  -7.5398000000000007e-02
   1.1149979999999999e+00   1.8107799999999999e-01  -7.5398000000000007e-02
   1.1200049999999999e+00   1.9744000000000000e-01  -7.2257000000000002e-02
   1.1249979999999997e+00   2.1380299999999999e-01  -6.9114999999999996e-02
   1.1300049999999997e+00   2.2907400000000000e-01  -6.9114999999999996e-02
   1.1349980000000004e+00   2.4543699999999999e-01  -6.5973000000000004e-02
   1.1400050000000004e+00   2.5961800000000002e-01  -6.2831999999999999e-02
   1.1449980000000002e+00   2.7379900000000001e-01  -6.2831999999999999e-02
   1.1500050000000002e+00   2.8797899999999998e-01  -5.9690000000000000e-02
   1.1549980000000000e+00   3.0215999999999998e-01  -5.6549000000000002e-02
   1.1600050000000000e+00   3.1415900000000002e-01  -5.3407000000000003e-02
   1.1649989999999999e+00   3.2724900000000001e-01  -5.0264999999999997e-02
   1.1700049999999997e+00   3.3815800000000001e-01  -4.7123999999999999e-02
   1.1749989999999997e+00   3.5015700000000000e-01  -4.3982000000000000e-02
   1.1800059999999997e+00   3.5997400000000002e-01  -4.0841000000000002e-02
   1.1849990000000004e+00   3.7088199999999999e-01  -3.7699000000000003e-02
   1.1900060000000003e+00   3.7960899999999997e-01  -3.4557999999999998e-02
   1.1949980000000000e+00   3.8833600000000001e-01  -3.1415999999999999e-02
   1.2000060000000001e+00   3.9706200000000003e-01  -2.8274000000000001e-02
   1.2049989999999999e+00   4.0469800000000000e-01  -2.5132999999999999e-02
   1.2100059999999999e+00   4.1124300000000003e-01  -2.1991000000000000e-02
   1.2149989999999997e+00   4.1778799999999999e-01  -1.5708000000000000e-02
   1.2200059999999997e+00   4.2324200000000001e-01  -1.2566000000000001e-02
   1.2249990000000004e+00   4.2869600000000002e-01  -9.4249999999999994e-03
   1.2300060000000004e+00   4.3306000000000000e-01  -3.1419999999999998e-03
   1.2349990000000002e+00   4.3633200000000000e-01   0.0000000000000000e+00
   1.2400060000000002e+00   4.3960500000000002e-01   3.1419999999999998e-03
   1.2449990000000000e+00   4.4178600000000001e-01   6.2830000000000004e-03
   1.2500060000000000e+00   4.4396799999999997e-01   1.2566000000000001e-02
   1.2549989999999998e+00   4.4505899999999998e-01   1.5708000000000000e-02
   1.2600059999999997e+00   4.4614999999999999e-01   1.8849999999999999e-02
   1.2649990000000004e+00   4.4614999999999999e-01   2.5132999999999999e-02
   1.2700060000000004e+00   4.4505899999999998e-01   2.8274000000000001e-02
   1.2749990000000002e+00   4.4396799999999997e-01   3.1415999999999999e-02
   1.2800060000000002e+00   4.4178600000000001e-01   3.4557999999999998e-02
   1.2849990000000000e+00   4.3960500000000002e-01   3.7699000000000003e-02
   1.2900060000000000e+00   4.3633200000000000e-01   4.3982000000000000e-02
   1.2949989999999998e+00   4.3196899999999999e-01   4.7123999999999999e-02
   1.3000059999999998e+00   4.2869600000000002e-01   5.0264999999999997e-02
   1.3049989999999996e+00   4.2324200000000001e-01   5.3407000000000003e-02
   1.3100059999999996e+00   4.1887900000000000e-01   5.6549000000000002e-02
   1.3149990000000003e+00   4.1233399999999998e-01   5.9690000000000000e-02
   1.3200060000000002e+00   4.0578900000000001e-01   6.2831999999999999e-02
   1.3249990000000000e+00   3.9924399999999999e-01   6.5973000000000004e-02
   1.3300060000000000e+00   3.9160800000000001e-01   6.9114999999999996e-02
   1.3350000000000000e+00   3.8397199999999998e-01   7.2257000000000002e-02
   1.3400059999999998e+00   3.7633699999999998e-01   7.5398000000000007e-02
   1.3449989999999996e+00   3.6760999999999999e-01   7.8539999999999999e-02
   1.3500059999999996e+00   3.5779200000000000e-01   7.8539999999999999e-02
   1.3549990000000003e+00   3.4906599999999999e-01   8.1681000000000004e-02
   1.3600060000000003e+00   3.3815800000000001e-01   8.4822999999999996e-02
   1.3649990000000001e+00   3.2834000000000002e-01   8.7965000000000002e-02
   1.3700070000000002e+00   3.1743199999999999e-01   8.7965000000000002e-02
   1.3749989999999999e+00   3.0652299999999999e-01   9.1106000000000006e-02
   1.3800070000000000e+00   2.9452400000000001e-01   9.1106000000000006e-02
   1.3849999999999998e+00   2.8361599999999998e-01   9.4247999999999998e-02
   1.3900069999999998e+00   2.7161700000000000e-01   9.4247999999999998e-02
   1.3949990000000003e+00   2.5852700000000001e-01   9.4247999999999998e-02
   1.4000069999999996e+00   2.4652800000000000e-01   9.7389000000000003e-02
   1.4050000000000002e+00   2.3343800000000001e-01   9.7389000000000003e-02
   1.4100070000000002e+00   2.2034799999999999e-01   9.7389000000000003e-02
   1.4150000000000000e+00   2.0725800000000000e-01   9.7389000000000003e-02
   1.4200070000000000e+00   1.9416800000000001e-01   9.7389000000000003e-02
   1.4249999999999998e+00   1.8107799999999999e-01   9.7389000000000003e-02
   1.4300069999999998e+00   1.6689699999999999e-01   9.7389000000000003e-02
   1.4349999999999996e+00   1.5380700000000000e-01   9.7389000000000003e-02
   1.4400069999999996e+00   1.3962600000000000e-01   9.7389000000000003e-02
   1.4450000000000003e+00   1.2544600000000000e-01   9.7389000000000003e-02
   1.4500070000000003e+00   1.1126500000000000e-01   9.7389000000000003e-02
   1.4550000000000001e+00   9.8174999999999998e-02   9.7389000000000003e-02
   1.4600070000000001e+00   8.3993999999999999e-02   9.4247999999999998e-02
   1.4649999999999999e+00   6.9813000000000000e-02   9.4247999999999998e-02
   1.4700069999999998e+00   5.5632000000000001e-02   9.4247999999999998e-02
   1.4749999999999996e+00   4.1452000000000003e-02   9.1106000000000006e-02
   1.4800069999999996e+00   2.7271000000000000e-02   9.1106000000000006e-02
   1.4850000000000003e+00   1.3089999999999999e-02   8.7965000000000002e-02
   1.4900070000000003e+00  -1.0910000000000000e-03   8.7965000000000002e-02
   1.4950000000000001e+00  -1.5272000000000001e-02   8.4822999999999996e-02
   1.5000060000000000e+00  -2.8361999999999998e-02   8.4822999999999996e-02
   1.5049999999999999e+00  -4.2542000000000003e-02   8.1681000000000004e-02
   1.5100069999999999e+00  -5.5632000000000001e-02   8.1681000000000004e-02
   1.5149999999999997e+00  -6.9813000000000000e-02   7.8539999999999999e-02
   1.5200060000000004e+00  -8.2903000000000004e-02   7.5398000000000007e-02
   1.5250000000000004e+00  -9.5992999999999995e-02   7.5398000000000007e-02
   1.5300070000000003e+00  -1.0908300000000000e-01   7.2257000000000002e-02
   1.5350000000000001e+00  -1.2108200000000000e-01   6.9114999999999996e-02
   1.5400070000000001e+00  -1.3308100000000000e-01   6.9114999999999996e-02
   1.5449999999999999e+00  -1.4617100000000000e-01   6.5973000000000004e-02
   1.5500069999999999e+00  -1.5708000000000000e-01   6.2831999999999999e-02
   1.5549999999999997e+00  -1.6907900000000001e-01   5.9690000000000000e-02
   1.5600069999999997e+00  -1.7998700000000001e-01   5.6549000000000002e-02
   1.5650000000000004e+00  -1.9089500000000001e-01   5.6549000000000002e-02
   1.5700070000000004e+00  -2.0180400000000001e-01   5.3407000000000003e-02
   1.5750000000000002e+00  -2.1162100000000000e-01   5.0264999999999997e-02
   1.5800070000000002e+00  -2.2252900000000000e-01   4.7123999999999999e-02
   1.5850000000000000e+00  -2.3125599999999999e-01   4.3982000000000000e-02
   1.5900069999999999e+00  -2.3998300000000000e-01   4.0841000000000002e-02
   1.5950009999999999e+00  -2.4870900000000001e-01   3.7699000000000003e-02
   1.6000069999999997e+00  -2.5743600000000000e-01   3.4557999999999998e-02
   1.6050000000000004e+00  -2.6507199999999997e-01   3.1415999999999999e-02
   1.6100070000000004e+00  -2.7270800000000001e-01   2.8274000000000001e-02
   1.6150010000000004e+00  -2.7925299999999997e-01   2.5132999999999999e-02
   1.6200080000000003e+00  -2.8579800000000000e-01   2.1991000000000000e-02
   1.6250010000000001e+00  -2.9125200000000001e-01   1.8849999999999999e-02
   1.6300080000000001e+00  -2.9779699999999998e-01   1.5708000000000000e-02
   1.6350009999999999e+00  -3.0215999999999998e-01   1.2566000000000001e-02
   1.6400069999999998e+00  -3.0761400000000000e-01   9.4249999999999994e-03
   1.6450009999999997e+00  -3.1088700000000002e-01   6.2830000000000004e-03
   1.6500079999999997e+00  -3.1524999999999997e-01   3.1419999999999998e-03
   1.6550010000000004e+00  -3.1852300000000000e-01   0.0000000000000000e+00
   1.6600080000000004e+00  -3.2070399999999999e-01  -3.1419999999999998e-03
   1.6650010000000002e+00  -3.2288600000000001e-01  -6.2830000000000004e-03
   1.6700080000000002e+00  -3.2506800000000002e-01  -9.4249999999999994e-03
   1.6750010000000000e+00  -3.2615800000000000e-01  -1.2566000000000001e-02
   1.6800079999999999e+00  -3.2724900000000001e-01  -1.5708000000000000e-02
   1.6850009999999997e+00  -3.2834000000000002e-01  -1.8849999999999999e-02
   1.6900079999999997e+00  -3.2834000000000002e-01  -2.1991000000000000e-02
   1.6950010000000004e+00  -3.2834000000000002e-01  -2.5132999999999999e-02
   1.7000080000000004e+00  -3.2724900000000001e-01  -2.8274000000000001e-02
   1.7050010000000002e+00  -3.2615800000000000e-01  -2.8274000000000001e-02
   1.7100080000000002e+00  -3.2506800000000002e-01  -3.1415999999999999e-02
   1.7150010000000000e+00  -3.2288600000000001e-01  -3.4557999999999998e-02
   1.7200080000000000e+00  -3.2070399999999999e-01  -3.7699000000000003e-02
   1.7250009999999998e+00  -3.1743199999999999e-01  -3.7699000000000003e-02
   1.7300079999999998e+00  -3.1415900000000002e-01  -4.0841000000000002e-02
   1.7350009999999996e+00  -3.1088700000000002e-01  -4.0841000000000002e-02
   1.7400079999999996e+00  -3.0652299999999999e-01  -4.3982000000000000e-02
   1.7450010000000002e+00  -3.0325099999999999e-01  -4.3982000000000000e-02
   1.7500080000000002e+00  -2.9779699999999998e-01  -4.7123999999999999e-02
   1.7550010000000000e+00  -2.9343300000000000e-01  -4.7123999999999999e-02
   1.7600080000000000e+00  -2.8797899999999998e-01  -5.0264999999999997e-02
   1.7650009999999998e+00  -2.8252500000000003e-01  -5.0264999999999997e-02
   1.7700079999999998e+00  -2.7598000000000000e-01  -5.0264999999999997e-02
   1.7750009999999996e+00  -2.6943499999999998e-01  -5.3407000000000003e-02
   1.7800079999999996e+00  -2.6289000000000001e-01  -5.3407000000000003e-02
   1.7850010000000003e+00  -2.5634499999999999e-01  -5.3407000000000003e-02
   1.7900080000000003e+00  -2.4870900000000001e-01  -5.3407000000000003e-02
   1.7950020000000002e+00  -2.4216399999999999e-01  -5.3407000000000003e-02
   1.8000080000000001e+00  -2.3343800000000001e-01  -5.3407000000000003e-02
   1.8050009999999999e+00  -2.2580200000000000e-01  -5.3407000000000003e-02
   1.8100090000000000e+00  -2.1816600000000000e-01  -5.3407000000000003e-02
   1.8150009999999996e+00  -2.0943999999999999e-01  -5.3407000000000003e-02
   1.8200089999999998e+00  -2.0071300000000000e-01  -5.3407000000000003e-02
   1.8250010000000003e+00  -1.9198599999999999e-01  -5.3407000000000003e-02
   1.8300080000000003e+00  -1.8216900000000000e-01  -5.3407000000000003e-02
