   1.6000000000000014e-01   4.3196899999999999e-01   2.5132999999999999e-02
   1.6501000000000055e-01   4.0797099999999997e-01   2.5132999999999999e-02
   1.6999999999999993e-01   3.8397199999999998e-01   2.8274000000000001e-02
   1.7501000000000033e-01   3.5888300000000001e-01   2.8274000000000001e-02
   1.7999999999999972e-01   3.3379399999999998e-01   3.1415999999999999e-02
   1.8501000000000012e-01   3.0870500000000001e-01   3.1415999999999999e-02
   1.8999999999999950e-01   2.8252500000000003e-01   3.4557999999999998e-02
   1.9500999999999991e-01   2.5634499999999999e-01   3.4557999999999998e-02
   2.0000000000000107e-01   2.2907400000000000e-01   3.7699000000000003e-02
   2.0500999999999969e-01   2.0289499999999999e-01   3.7699000000000003e-02
   2.1000000000000085e-01   1.7562400000000000e-01   4.0841000000000002e-02
   2.1500999999999948e-01   1.4835300000000001e-01   4.0841000000000002e-02
   2.2000000000000064e-01   1.2108200000000000e-01   4.0841000000000002e-02
   2.2501000000000104e-01   9.3811000000000005e-02   4.3982000000000000e-02
   2.3000000000000043e-01   6.6541000000000003e-02   4.3982000000000000e-02
   2.3501000000000083e-01   3.9269999999999999e-02   4.3982000000000000e-02
   2.4000000000000021e-01   1.1998999999999999e-02   4.3982000000000000e-02
   2.4501000000000062e-01  -1.5272000000000001e-02   4.3982000000000000e-02
   2.5000000000000000e-01  -4.1452000000000003e-02   4.3982000000000000e-02
   2.5501000000000040e-01  -6.8722000000000005e-02   4.3982000000000000e-02
   2.5999999999999979e-01  -9.4902000000000000e-02   4.3982000000000000e-02
   2.6501000000000019e-01  -1.2108200000000000e-01   4.3982000000000000e-02
   2.6999999999999957e-01  -1.4617100000000000e-01   4.0841000000000002e-02
   2.7500999999999998e-01  -1.7235100000000000e-01   4.0841000000000002e-02
   2.7999999999999936e-01  -1.9635000000000000e-01   4.0841000000000002e-02
   2.8500999999999976e-01  -2.2143900000000000e-01   3.7699000000000003e-02
   2.9000000000000092e-01  -2.4543699999999999e-01   3.7699000000000003e-02
   2.9500999999999955e-01  -2.6943499999999998e-01   3.4557999999999998e-02
   3.0000000000000071e-01  -2.9234300000000002e-01   3.4557999999999998e-02
   3.0501000000000111e-01  -3.1415900000000002e-01   3.1415999999999999e-02
   3.1000000000000050e-01  -3.3706700000000001e-01   2.8274000000000001e-02
   3.1500999999999912e-01  -3.5779200000000000e-01   2.8274000000000001e-02
   3.1999999999999851e-01  -3.7851800000000002e-01   2.5132999999999999e-02
   3.2501000000000069e-01  -3.9924399999999999e-01   2.1991000000000000e-02
   3.3000999999999969e-01  -4.1887900000000000e-01   2.1991000000000000e-02
   3.3500999999999870e-01  -4.3742300000000001e-01   1.8849999999999999e-02
   3.4001000000000126e-01  -4.5596700000000001e-01   1.5708000000000000e-02
   3.4501000000000026e-01  -4.7342099999999998e-01   1.2566000000000001e-02
   3.5000999999999927e-01  -4.8978300000000002e-01   9.4249999999999994e-03
   3.5501000000000182e-01  -5.0505500000000003e-01   6.2830000000000004e-03
   3.6001000000000083e-01  -5.2032599999999996e-01   3.1419999999999998e-03
   3.6500999999999983e-01  -5.3450699999999995e-01   3.1419999999999998e-03
   3.7000999999999884e-01  -5.4868799999999995e-01   0.0000000000000000e+00
   3.7501000000000140e-01  -5.6068700000000005e-01  -3.1419999999999998e-03
   3.8001000000000040e-01  -5.7268600000000003e-01  -6.2830000000000004e-03
   3.8500999999999941e-01  -5.8468500000000001e-01  -9.4249999999999994e-03
   3.8999999999999879e-01  -5.9450300000000000e-01  -1.2566000000000001e-02
   3.9501000000000097e-01  -6.0431999999999997e-01  -1.5708000000000000e-02
   4.0000999999999998e-01  -6.1304700000000001e-01  -1.8849999999999999e-02
   4.0500999999999898e-01  -6.2068299999999998e-01  -2.1991000000000000e-02
   4.1001000000000154e-01  -6.2722800000000001e-01  -2.1991000000000000e-02
   4.1501000000000055e-01  -6.3268199999999997e-01  -2.5132999999999999e-02
   4.2000999999999955e-01  -6.3813600000000004e-01  -2.8274000000000001e-02
   4.2500999999999856e-01  -6.4249900000000004e-01  -3.1415999999999999e-02
   4.3001000000000111e-01  -6.4577200000000001e-01  -3.4557999999999998e-02
   4.3501000000000012e-01  -6.4795300000000000e-01  -3.7699000000000003e-02
   4.4000999999999912e-01  -6.5013500000000002e-01  -3.7699000000000003e-02
   4.4501000000000168e-01  -6.5122599999999997e-01  -4.0841000000000002e-02
   4.5001000000000069e-01  -6.5122599999999997e-01  -4.3982000000000000e-02
   4.5500999999999969e-01  -6.5013500000000002e-01  -4.7123999999999999e-02
   4.6000999999999870e-01  -6.4795300000000000e-01  -4.7123999999999999e-02
   4.6501000000000126e-01  -6.4468099999999995e-01  -5.0264999999999997e-02
   4.7001000000000026e-01  -6.4140900000000001e-01  -5.3407000000000003e-02
   4.7500999999999927e-01  -6.3704499999999997e-01  -5.3407000000000003e-02
   4.8001000000000182e-01  -6.3159100000000001e-01  -5.6549000000000002e-02
   4.8501000000000083e-01  -6.2613700000000005e-01  -5.6549000000000002e-02
   4.9000999999999983e-01  -6.1850099999999997e-01  -5.9690000000000000e-02
   4.9500999999999884e-01  -6.1086499999999999e-01  -6.2831999999999999e-02
   5.0001000000000140e-01  -6.0322900000000002e-01  -6.2831999999999999e-02
   5.0501000000000040e-01  -5.9341200000000005e-01  -6.5973000000000004e-02
   5.1000999999999941e-01  -5.8359399999999995e-01  -6.5973000000000004e-02
   5.1501000000000197e-01  -5.7268600000000003e-01  -6.5973000000000004e-02
   5.2001000000000097e-01  -5.6068700000000005e-01  -6.9114999999999996e-02
   5.2500999999999998e-01  -5.4868799999999995e-01  -6.9114999999999996e-02
   5.3000999999999898e-01  -5.3559800000000002e-01  -7.2257000000000002e-02
   5.3501000000000154e-01  -5.2141700000000002e-01  -7.2257000000000002e-02
   5.4001000000000055e-01  -5.0723600000000002e-01  -7.2257000000000002e-02
   5.4500999999999955e-01  -4.9196499999999999e-01  -7.5398000000000007e-02
   5.5000999999999856e-01  -4.7669299999999998e-01  -7.5398000000000007e-02
   5.5501000000000111e-01  -4.6033099999999999e-01  -7.5398000000000007e-02
   5.6001000000000012e-01  -4.4287700000000002e-01  -7.8539999999999999e-02
   5.6500999999999912e-01  -4.2542400000000002e-01  -7.8539999999999999e-02
   5.7001000000000168e-01  -4.0797099999999997e-01  -7.8539999999999999e-02
   5.7501000000000069e-01  -3.8942700000000002e-01  -7.8539999999999999e-02
   5.8000999999999969e-01  -3.6979200000000001e-01  -7.8539999999999999e-02
   5.8500999999999870e-01  -3.5015700000000000e-01  -8.1681000000000004e-02
   5.9001000000000126e-01  -3.3052199999999998e-01  -8.1681000000000004e-02
   5.9501000000000026e-01  -3.0979600000000002e-01  -8.1681000000000004e-02
   6.0000999999999927e-01  -2.8906999999999999e-01  -8.1681000000000004e-02
   6.0501000000000182e-01  -2.6834400000000003e-01  -8.1681000000000004e-02
   6.1001000000000083e-01  -2.4652800000000000e-01  -8.1681000000000004e-02
   6.1500999999999983e-01  -2.2471099999999999e-01  -8.1681000000000004e-02
   6.2000999999999884e-01  -2.0289499999999999e-01  -8.1681000000000004e-02
   6.2501000000000140e-01  -1.7998700000000001e-01  -8.1681000000000004e-02
   6.3001000000000040e-01  -1.5817000000000001e-01  -8.1681000000000004e-02
   6.3500999999999941e-01  -1.3526299999999999e-01  -8.1681000000000004e-02
   6.4001000000000197e-01  -1.1235600000000000e-01  -8.1681000000000004e-02
   6.4501000000000097e-01  -8.9448000000000000e-02  -8.1681000000000004e-02
   6.5000999999999998e-01  -6.6541000000000003e-02  -7.8539999999999999e-02
   6.5500999999999898e-01  -4.3632999999999998e-02  -7.8539999999999999e-02
   6.6001000000000154e-01  -2.0726000000000001e-02  -7.8539999999999999e-02
   6.6501000000000055e-01   2.1819999999999999e-03  -7.8539999999999999e-02
   6.7000999999999955e-01   2.3997999999999998e-02  -7.5398000000000007e-02
   6.7500999999999856e-01   4.6906000000000003e-02  -7.5398000000000007e-02
   6.8001000000000111e-01   6.9813000000000000e-02  -7.5398000000000007e-02
   6.8501000000000012e-01   9.2720999999999998e-02  -7.2257000000000002e-02
   6.9000999999999912e-01   1.1453700000000000e-01  -7.2257000000000002e-02
   6.9501000000000168e-01   1.3635400000000000e-01  -7.2257000000000002e-02
   7.0001000000000069e-01   1.5817000000000001e-01  -6.9114999999999996e-02
   7.0500999999999969e-01   1.7889600000000000e-01  -6.9114999999999996e-02
   7.1000999999999870e-01   1.9962199999999999e-01  -6.5973000000000004e-02
   7.1501000000000126e-01   2.2034799999999999e-01  -6.5973000000000004e-02
   7.2001000000000026e-01   2.4107400000000001e-01  -6.2831999999999999e-02
   7.2500999999999927e-01   2.6070900000000002e-01  -5.9690000000000000e-02
   7.3001000000000182e-01   2.7925299999999997e-01  -5.9690000000000000e-02
   7.3501000000000083e-01   2.9779699999999998e-01  -5.6549000000000002e-02
   7.4000999999999983e-01   3.1634099999999998e-01  -5.3407000000000003e-02
   7.4500999999999884e-01   3.3379399999999998e-01  -5.0264999999999997e-02
   7.5001000000000140e-01   3.5015700000000000e-01  -4.7123999999999999e-02
   7.5501000000000040e-01   3.6651899999999998e-01  -4.7123999999999999e-02
   7.6000999999999941e-01   3.8288200000000000e-01  -4.3982000000000000e-02
   7.6501000000000197e-01   3.9815299999999998e-01  -4.0841000000000002e-02
   7.7001000000000097e-01   4.1233399999999998e-01  -3.7699000000000003e-02
   7.7500999999999998e-01   4.2542400000000002e-01  -3.1415999999999999e-02
   7.8000999999999898e-01   4.3851400000000001e-01  -2.8274000000000001e-02
   7.8501000000000154e-01   4.5160400000000001e-01  -2.5132999999999999e-02
   7.9001000000000055e-01   4.6251199999999998e-01  -2.1991000000000000e-02
   7.9500999999999955e-01   4.7342099999999998e-01  -1.8849999999999999e-02
   8.0000999999999856e-01   4.8323800000000000e-01  -1.2566000000000001e-02
   8.0501000000000111e-01   4.9305599999999999e-01  -9.4249999999999994e-03
   8.1001000000000012e-01   5.0178199999999995e-01  -6.2830000000000004e-03
   8.1500999999999912e-01   5.0941800000000004e-01   0.0000000000000000e+00
   8.2001000000000168e-01   5.1596299999999995e-01   3.1419999999999998e-03
   8.2501000000000069e-01   5.2250799999999997e-01   6.2830000000000004e-03
   8.3000999999999969e-01   5.2796200000000004e-01   1.2566000000000001e-02
   8.3500999999999870e-01   5.3232500000000005e-01   1.5708000000000000e-02
   8.4001000000000126e-01   5.3668899999999997e-01   2.1991000000000000e-02
   8.4501000000000026e-01   5.3996100000000002e-01   2.5132999999999999e-02
   8.5000999999999927e-01   5.4214300000000004e-01   2.8274000000000001e-02
   8.5501000000000182e-01   5.4323399999999999e-01   3.4557999999999998e-02
   8.6001000000000083e-01   5.4432499999999995e-01   3.7699000000000003e-02
   8.6500999999999983e-01   5.4432499999999995e-01   4.3982000000000000e-02
   8.7000999999999884e-01   5.4432499999999995e-01   4.7123999999999999e-02
   8.7501000000000140e-01   5.4323399999999999e-01   5.0264999999999997e-02
   8.8001000000000040e-01   5.4105199999999998e-01   5.6549000000000002e-02
   8.8500999999999941e-01   5.3778000000000004e-01   5.9690000000000000e-02
   8.9001000000000197e-01   5.3450699999999995e-01   6.2831999999999999e-02
   8.9501000000000097e-01   5.3014399999999995e-01   6.9114999999999996e-02
   9.0000999999999998e-01   5.2578000000000003e-01   7.2257000000000002e-02
   9.0500999999999898e-01   5.2032599999999996e-01   7.5398000000000007e-02
   9.1001000000000154e-01   5.1378100000000004e-01   8.1681000000000004e-02
   9.1501000000000055e-01   5.0723600000000002e-01   8.4822999999999996e-02
   9.2000999999999955e-01   4.9959999999999999e-01   8.7965000000000002e-02
   9.2500999999999856e-01   4.9196499999999999e-01   9.1106000000000006e-02
   9.3001000000000111e-01   4.8323800000000000e-01   9.4247999999999998e-02
   9.3501999999999974e-01   4.7342099999999998e-01   9.7389000000000003e-02
   9.4000999999999912e-01   4.6360299999999999e-01   1.0053100000000000e-01
   9.4501000000000168e-01   4.5269500000000001e-01   1.0367300000000000e-01
   9.5001000000000069e-01   4.4178600000000001e-01   1.0681400000000001e-01
   9.5500999999999969e-01   4.2978699999999997e-01   1.0995600000000000e-01
   9.6000999999999870e-01   4.1778799999999999e-01   1.1309700000000000e-01
   9.6502000000000088e-01   4.0578900000000001e-01   1.1623900000000000e-01
   9.7001000000000026e-01   3.9160800000000001e-01   1.1938100000000000e-01
   9.7500999999999927e-01   3.7851800000000002e-01   1.2252200000000001e-01
   9.8001000000000182e-01   3.6433700000000002e-01   1.2566400000000000e-01
   9.8501000000000083e-01   3.4906599999999999e-01   1.2880500000000000e-01
   9.9000999999999983e-01   3.3379399999999998e-01   1.2880500000000000e-01
   9.9500999999999884e-01   3.1852300000000000e-01   1.3194700000000001e-01
   1.0000100000000014e+00   3.0325099999999999e-01   1.3508800000000001e-01
   1.0050200000000000e+00   2.8688799999999998e-01   1.3508800000000001e-01
   1.0100099999999994e+00   2.7052599999999999e-01   1.3822999999999999e-01
   1.0150100000000020e+00   2.5416400000000000e-01   1.4137200000000000e-01
   1.0200100000000010e+00   2.3671000000000000e-01   1.4137200000000000e-01
   1.0250100000000000e+00   2.1925700000000001e-01   1.4451300000000000e-01
   1.0300099999999990e+00   2.0180400000000001e-01   1.4451300000000000e-01
   1.0350100000000015e+00   1.8435000000000001e-01   1.4451300000000000e-01
   1.0400100000000005e+00   1.6689699999999999e-01   1.4765500000000001e-01
   1.0450099999999996e+00   1.4835300000000001e-01   1.4765500000000001e-01
   1.0500099999999986e+00   1.3089999999999999e-01   1.4765500000000001e-01
   1.0550200000000007e+00   1.1344600000000001e-01   1.4765500000000001e-01
   1.0600100000000001e+00   9.4902000000000000e-02   1.4765500000000001e-01
   1.0650199999999987e+00   7.6357999999999995e-02   1.4765500000000001e-01
   1.0700100000000017e+00   5.8904999999999999e-02   1.4765500000000001e-01
   1.0750200000000003e+00   4.1452000000000003e-02   1.4765500000000001e-01
   1.0800099999999997e+00   2.2907000000000000e-02   1.4765500000000001e-01
   1.0850200000000019e+00   5.4539999999999996e-03   1.4765500000000001e-01
   1.0900100000000013e+00  -1.1998999999999999e-02   1.4765500000000001e-01
   1.0950199999999999e+00  -2.9451999999999999e-02   1.4765500000000001e-01
   1.1000099999999993e+00  -4.6906000000000003e-02   1.4451300000000000e-01
   1.1050200000000014e+00  -6.4359000000000000e-02   1.4451300000000000e-01
   1.1100100000000008e+00  -8.0721000000000001e-02   1.4137200000000000e-01
   1.1150199999999995e+00  -9.8174999999999998e-02   1.4137200000000000e-01
   1.1200099999999988e+00  -1.1453700000000000e-01   1.4137200000000000e-01
   1.1250200000000010e+00  -1.3089999999999999e-01   1.3822999999999999e-01
   1.1300100000000004e+00  -1.4617100000000000e-01   1.3822999999999999e-01
   1.1350199999999990e+00  -1.6253400000000001e-01   1.3508800000000001e-01
   1.1400100000000020e+00  -1.7780499999999999e-01   1.3194700000000001e-01
   1.1450200000000006e+00  -1.9307700000000000e-01   1.3194700000000001e-01
   1.1500100000000000e+00  -2.0725800000000000e-01   1.2880500000000000e-01
   1.1550199999999986e+00  -2.2143900000000000e-01   1.2566400000000000e-01
   1.1600100000000015e+00  -2.3561900000000000e-01   1.2566400000000000e-01
   1.1650200000000002e+00  -2.4870900000000001e-01   1.2252200000000001e-01
   1.1700099999999996e+00  -2.6179900000000000e-01   1.1938100000000000e-01
   1.1750200000000017e+00  -2.7379900000000001e-01   1.1623900000000000e-01
   1.1800100000000011e+00  -2.8579800000000000e-01   1.1309700000000000e-01
   1.1850199999999997e+00  -2.9779699999999998e-01   1.0995600000000000e-01
   1.1900099999999991e+00  -3.0761400000000000e-01   1.0681400000000001e-01
   1.1950200000000013e+00  -3.1852300000000000e-01   1.0367300000000000e-01
   1.2000100000000007e+00  -3.2834000000000002e-01   1.0053100000000000e-01
   1.2050199999999993e+00  -3.3815800000000001e-01   9.7389000000000003e-02
   1.2100099999999987e+00  -3.4579300000000002e-01   9.4247999999999998e-02
   1.2150200000000009e+00  -3.5452000000000000e-01   9.1106000000000006e-02
   1.2200100000000003e+00  -3.6215599999999998e-01   8.7965000000000002e-02
   1.2250199999999989e+00  -3.6870100000000000e-01   8.1681000000000004e-02
   1.2300100000000018e+00  -3.7524600000000002e-01   7.8539999999999999e-02
   1.2350200000000005e+00  -3.8069999999999998e-01   7.5398000000000007e-02
   1.2400099999999998e+00  -3.8615400000000000e-01   6.9114999999999996e-02
   1.2450199999999985e+00  -3.9051700000000000e-01   6.5973000000000004e-02
   1.2500100000000014e+00  -3.9378999999999997e-01   6.2831999999999999e-02
   1.2550200000000000e+00  -3.9706200000000003e-01   5.6549000000000002e-02
   1.2600099999999994e+00  -4.0033500000000000e-01   5.3407000000000003e-02
   1.2650200000000016e+00  -4.0142600000000001e-01   4.7123999999999999e-02
   1.2700100000000010e+00  -4.0360699999999999e-01   4.3982000000000000e-02
   1.2750199999999996e+00  -4.0360699999999999e-01   3.7699000000000003e-02
   1.2800099999999990e+00  -4.0469800000000000e-01   3.4557999999999998e-02
   1.2850200000000012e+00  -4.0360699999999999e-01   2.8274000000000001e-02
   1.2900100000000005e+00  -4.0251700000000001e-01   2.5132999999999999e-02
   1.2950199999999992e+00  -4.0142600000000001e-01   1.8849999999999999e-02
   1.3000099999999986e+00  -3.9924399999999999e-01   1.5708000000000000e-02
   1.3050200000000007e+00  -3.9706200000000003e-01   9.4249999999999994e-03
   1.3100100000000001e+00  -3.9378999999999997e-01   6.2830000000000004e-03
   1.3150199999999987e+00  -3.8942700000000002e-01   0.0000000000000000e+00
   1.3200100000000017e+00  -3.8506299999999999e-01  -3.1419999999999998e-03
   1.3250200000000003e+00  -3.8069999999999998e-01  -9.4249999999999994e-03
   1.3300099999999997e+00  -3.7524600000000002e-01  -1.2566000000000001e-02
   1.3350200000000019e+00  -3.6979200000000001e-01  -1.5708000000000000e-02
   1.3400100000000013e+00  -3.6324699999999999e-01  -2.1991000000000000e-02
   1.3450199999999999e+00  -3.5670200000000002e-01  -2.5132999999999999e-02
   1.3500099999999993e+00  -3.5015700000000000e-01  -3.1415999999999999e-02
   1.3550200000000014e+00  -3.4252100000000002e-01  -3.4557999999999998e-02
   1.3600100000000008e+00  -3.3488499999999999e-01  -3.7699000000000003e-02
   1.3650199999999995e+00  -3.2615800000000000e-01  -4.0841000000000002e-02
   1.3700099999999988e+00  -3.1743199999999999e-01  -4.3982000000000000e-02
   1.3750200000000010e+00  -3.0870500000000001e-01  -4.7123999999999999e-02
   1.3800100000000004e+00  -2.9888799999999999e-01  -5.3407000000000003e-02
   1.3850199999999990e+00  -2.8906999999999999e-01  -5.6549000000000002e-02
   1.3900100000000020e+00  -2.7925299999999997e-01  -5.9690000000000000e-02
   1.3950200000000006e+00  -2.6834400000000003e-01  -5.9690000000000000e-02
   1.4000100000000000e+00  -2.5852700000000001e-01  -6.2831999999999999e-02
   1.4050199999999986e+00  -2.4761900000000001e-01  -6.5973000000000004e-02
   1.4100100000000015e+00  -2.3561900000000000e-01  -6.9114999999999996e-02
   1.4150200000000002e+00  -2.2471099999999999e-01  -7.2257000000000002e-02
   1.4200099999999996e+00  -2.1271200000000001e-01  -7.2257000000000002e-02
   1.4250200000000017e+00  -2.0071300000000000e-01  -7.5398000000000007e-02
   1.4300100000000011e+00  -1.8871399999999999e-01  -7.5398000000000007e-02
   1.4350199999999997e+00  -1.7671500000000001e-01  -7.8539999999999999e-02
   1.4400099999999991e+00  -1.6471500000000000e-01  -7.8539999999999999e-02
   1.4450200000000013e+00  -1.5271599999999999e-01  -8.1681000000000004e-02
   1.4500100000000007e+00  -1.3962600000000000e-01  -8.1681000000000004e-02
   1.4550199999999993e+00  -1.2762699999999999e-01  -8.1681000000000004e-02
   1.4600099999999987e+00  -1.1453700000000000e-01  -8.1681000000000004e-02
   1.4650200000000009e+00  -1.0144700000000000e-01  -8.4822999999999996e-02
   1.4700100000000003e+00  -8.9448000000000000e-02  -8.4822999999999996e-02
   1.4750199999999989e+00  -7.6357999999999995e-02  -8.4822999999999996e-02
   1.4800100000000018e+00  -6.3268000000000005e-02  -8.4822999999999996e-02
   1.4850200000000005e+00  -5.1269000000000002e-02  -8.4822999999999996e-02
   1.4900099999999998e+00  -3.8178999999999998e-02  -8.4822999999999996e-02
   1.4950199999999985e+00  -2.6179999999999998e-02  -8.1681000000000004e-02
   1.5000100000000014e+00  -1.3089999999999999e-02  -8.1681000000000004e-02
   1.5050200000000000e+00  -1.0910000000000000e-03  -8.1681000000000004e-02
   1.5100099999999994e+00   1.1998999999999999e-02  -8.1681000000000004e-02
   1.5150200000000016e+00   2.3997999999999998e-02  -7.8539999999999999e-02
   1.5200100000000010e+00   3.5997000000000001e-02  -7.8539999999999999e-02
   1.5250199999999996e+00   4.7996999999999998e-02  -7.8539999999999999e-02
   1.5300099999999990e+00   5.9996000000000001e-02  -7.5398000000000007e-02
   1.5350200000000012e+00   7.1995000000000003e-02  -7.5398000000000007e-02
   1.5400100000000005e+00   8.3993999999999999e-02  -7.5398000000000007e-02
   1.5450199999999992e+00   9.4902000000000000e-02  -7.2257000000000002e-02
   1.5500099999999986e+00   1.0581100000000000e-01  -7.2257000000000002e-02
   1.5550200000000007e+00   1.1781000000000000e-01  -6.9114999999999996e-02
   1.5600100000000001e+00   1.2762699999999999e-01  -6.9114999999999996e-02
   1.5650199999999987e+00   1.3853599999999999e-01  -6.5973000000000004e-02
   1.5700100000000017e+00   1.4835300000000001e-01  -6.2831999999999999e-02
   1.5750200000000003e+00   1.5926100000000001e-01  -6.2831999999999999e-02
   1.5800099999999997e+00   1.6798800000000000e-01  -5.9690000000000000e-02
   1.5850200000000019e+00   1.7780499999999999e-01  -5.9690000000000000e-02
   1.5900100000000013e+00   1.8653200000000000e-01  -5.6549000000000002e-02
   1.5950199999999999e+00   1.9525899999999999e-01  -5.3407000000000003e-02
   1.6000099999999993e+00   2.0289499999999999e-01  -5.0264999999999997e-02
   1.6050200000000014e+00   2.1162100000000000e-01  -5.0264999999999997e-02
   1.6100100000000008e+00   2.1925700000000001e-01  -4.7123999999999999e-02
   1.6150199999999995e+00   2.2580200000000000e-01  -4.3982000000000000e-02
   1.6200099999999988e+00   2.3234700000000000e-01  -4.0841000000000002e-02
   1.6250200000000010e+00   2.3889199999999999e-01  -3.7699000000000003e-02
   1.6300100000000004e+00   2.4434600000000001e-01  -3.4557999999999998e-02
   1.6350199999999990e+00   2.5089099999999998e-01  -3.1415999999999999e-02
   1.6400100000000020e+00   2.5525399999999998e-01  -2.8274000000000001e-02
   1.6450200000000006e+00   2.5961800000000002e-01  -2.5132999999999999e-02
   1.6500100000000000e+00   2.6398100000000002e-01  -2.1991000000000000e-02
   1.6550199999999986e+00   2.6834400000000003e-01  -1.8849999999999999e-02
   1.6600100000000015e+00   2.7161700000000000e-01  -1.5708000000000000e-02
   1.6650200000000002e+00   2.7488899999999999e-01  -1.2566000000000001e-02
   1.6700099999999996e+00   2.7707100000000001e-01  -9.4249999999999994e-03
   1.6750200000000017e+00   2.7925299999999997e-01  -6.2830000000000004e-03
   1.6800100000000011e+00   2.8034399999999998e-01  -3.1419999999999998e-03
   1.6850199999999997e+00   2.8143400000000002e-01   0.0000000000000000e+00
   1.6900099999999991e+00   2.8252500000000003e-01   3.1419999999999998e-03
   1.6950200000000013e+00   2.8252500000000003e-01   9.4249999999999994e-03
   1.7000100000000007e+00   2.8252500000000003e-01   1.2566000000000001e-02
   1.7050199999999993e+00   2.8252500000000003e-01   1.5708000000000000e-02
   1.7100099999999987e+00   2.8143400000000002e-01   1.8849999999999999e-02
   1.7150200000000009e+00   2.8034399999999998e-01   2.1991000000000000e-02
   1.7200100000000003e+00   2.7816200000000002e-01   2.5132999999999999e-02
   1.7250199999999989e+00   2.7707100000000001e-01   2.8274000000000001e-02
   1.7300100000000018e+00   2.7488899999999999e-01   3.1415999999999999e-02
   1.7350200000000005e+00   2.7161700000000000e-01   3.4557999999999998e-02
   1.7400099999999998e+00   2.6834400000000003e-01   3.7699000000000003e-02
   1.7450199999999985e+00   2.6507199999999997e-01   4.0841000000000002e-02
   1.7500100000000014e+00   2.6179900000000000e-01   4.3982000000000000e-02
   1.7550200000000000e+00   2.5852700000000001e-01   4.7123999999999999e-02
   1.7600099999999994e+00   2.5416400000000000e-01   5.0264999999999997e-02
   1.7650200000000016e+00   2.4979999999999999e-01   5.3407000000000003e-02
   1.7700100000000010e+00   2.4434600000000001e-01   5.3407000000000003e-02
   1.7750199999999996e+00   2.3998300000000000e-01   5.6549000000000002e-02
   1.7800099999999990e+00   2.3452899999999999e-01   5.9690000000000000e-02
   1.7850200000000012e+00   2.2907400000000000e-01   5.9690000000000000e-02
   1.7900100000000005e+00   2.2362000000000001e-01   6.2831999999999999e-02
   1.7950199999999992e+00   2.1816600000000000e-01   6.2831999999999999e-02
   1.8000099999999986e+00   2.1162100000000000e-01   6.5973000000000004e-02
   1.8050200000000007e+00   2.0616699999999999e-01   6.5973000000000004e-02
   1.8100100000000001e+00   1.9962199999999999e-01   6.5973000000000004e-02
   1.8150199999999987e+00   1.9307700000000000e-01   6.9114999999999996e-02
   1.8200100000000017e+00   1.8653200000000000e-01   6.9114999999999996e-02
   1.8250200000000003e+00   1.7998700000000001e-01   6.9114999999999996e-02
   1.8300099999999997e+00   1.7235100000000000e-01   6.9114999999999996e-02
   1.8350200000000019e+00   1.6580600000000001e-01   6.9114999999999996e-02
   1.8400100000000013e+00   1.5817000000000001e-01   6.9114999999999996e-02
