   2.2499999999999964e-01  -8.7270000000000004e-03   1.5708000000000000e-02
   2.3000000000000043e-01  -2.5089000000000000e-02   1.2566000000000001e-02
   2.3499999999999943e-01  -4.1452000000000003e-02   1.2566000000000001e-02
   2.4000000000000021e-01  -5.7813999999999997e-02   1.2566000000000001e-02
   2.4499999999999922e-01  -7.4176000000000006e-02   1.2566000000000001e-02
   2.5000000000000000e-01  -9.0538999999999994e-02   1.2566000000000001e-02
   2.5500000000000078e-01  -1.0690100000000000e-01   1.2566000000000001e-02
   2.5999999999999979e-01  -1.2217300000000000e-01   9.4249999999999994e-03
   2.6500000000000057e-01  -1.3744500000000001e-01   9.4249999999999994e-03
   2.6999999999999957e-01  -1.5271599999999999e-01   9.4249999999999994e-03
   2.7500000000000036e-01  -1.6798800000000000e-01   9.4249999999999994e-03
   2.7999999999999936e-01  -1.8326000000000001e-01   6.2830000000000004e-03
   2.8500000000000014e-01  -1.9744000000000000e-01   6.2830000000000004e-03
   2.8999999999999915e-01  -2.1162100000000000e-01   6.2830000000000004e-03
   2.9499999999999993e-01  -2.2580200000000000e-01   6.2830000000000004e-03
   3.0000000000000071e-01  -2.3889199999999999e-01   6.2830000000000004e-03
   3.0499999999999972e-01  -2.5198199999999998e-01   3.1419999999999998e-03
   3.1000000000000050e-01  -2.6398100000000002e-01   3.1419999999999998e-03
   3.1499999999999950e-01  -2.7707100000000001e-01   3.1419999999999998e-03
   3.2000000000000028e-01  -2.8797899999999998e-01   3.1419999999999998e-03
   3.2499999999999929e-01  -2.9997800000000002e-01   0.0000000000000000e+00
   3.3000000000000007e-01  -3.1088700000000002e-01   0.0000000000000000e+00
   3.3499999999999908e-01  -3.2070399999999999e-01   0.0000000000000000e+00
   3.3999999999999986e-01  -3.3052199999999998e-01   0.0000000000000000e+00
   3.4500000000000064e-01  -3.4033900000000000e-01  -3.1419999999999998e-03
   3.4999999999999964e-01  -3.4906599999999999e-01  -3.1419999999999998e-03
   3.5500000000000043e-01  -3.5670200000000002e-01  -3.1419999999999998e-03
   3.5999999999999943e-01  -3.6433700000000002e-01  -3.1419999999999998e-03
   3.6500000000000021e-01  -3.7197300000000000e-01  -6.2830000000000004e-03
   3.6999999999999922e-01  -3.7851800000000002e-01  -6.2830000000000004e-03
   3.7500000000000000e-01  -3.8506299999999999e-01  -6.2830000000000004e-03
   3.8000000000000078e-01  -3.9051700000000000e-01  -6.2830000000000004e-03
   3.8499999999999979e-01  -3.9488099999999998e-01  -9.4249999999999994e-03
   3.9000000000000057e-01  -3.9924399999999999e-01  -9.4249999999999994e-03
   3.9499999999999957e-01  -4.0360699999999999e-01  -9.4249999999999994e-03
   4.0000000000000036e-01  -4.0688000000000002e-01  -9.4249999999999994e-03
   4.0499999999999936e-01  -4.0906199999999998e-01  -9.4249999999999994e-03
   4.1000000000000014e-01  -4.1124300000000003e-01  -9.4249999999999994e-03
   4.1499999999999915e-01  -4.1233399999999998e-01  -1.2566000000000001e-02
   4.1999999999999993e-01  -4.1342499999999999e-01  -1.2566000000000001e-02
   4.2500000000000071e-01  -4.1342499999999999e-01  -1.2566000000000001e-02
   4.2999999999999972e-01  -4.1342499999999999e-01  -1.2566000000000001e-02
   4.3500000000000050e-01  -4.1233399999999998e-01  -1.2566000000000001e-02
   4.3999999999999950e-01  -4.1124300000000003e-01  -1.2566000000000001e-02
   4.4500000000000028e-01  -4.0906199999999998e-01  -1.2566000000000001e-02
   4.4999999999999929e-01  -4.0688000000000002e-01  -1.2566000000000001e-02
   4.5500000000000007e-01  -4.0360699999999999e-01  -1.5708000000000000e-02
   4.5999999999999908e-01  -4.0033500000000000e-01  -1.5708000000000000e-02
   4.6499999999999986e-01  -3.9597199999999999e-01  -1.5708000000000000e-02
   4.7000000000000064e-01  -3.9160800000000001e-01  -1.5708000000000000e-02
   4.7499999999999964e-01  -3.8615400000000000e-01  -1.5708000000000000e-02
   4.8000000000000043e-01  -3.8069999999999998e-01  -1.5708000000000000e-02
   4.8499999999999943e-01  -3.7415500000000002e-01  -1.5708000000000000e-02
   4.9000000000000021e-01  -3.6760999999999999e-01  -1.5708000000000000e-02
   4.9499999999999922e-01  -3.5997400000000002e-01  -1.5708000000000000e-02
   5.0000000000000000e-01  -3.5233799999999998e-01  -1.5708000000000000e-02
   5.0500000000000078e-01  -3.4361199999999997e-01  -1.5708000000000000e-02
   5.0999999999999979e-01  -3.3488499999999999e-01  -1.5708000000000000e-02
   5.1500000000000057e-01  -3.2615800000000000e-01  -1.5708000000000000e-02
   5.1999999999999957e-01  -3.1634099999999998e-01  -1.5708000000000000e-02
   5.2500000000000036e-01  -3.0652299999999999e-01  -1.5708000000000000e-02
   5.2999999999999936e-01  -2.9561500000000002e-01  -1.5708000000000000e-02
   5.3500000000000014e-01  -2.8470699999999999e-01  -1.5708000000000000e-02
   5.3999999999999915e-01  -2.7270800000000001e-01  -1.5708000000000000e-02
   5.4499999999999993e-01  -2.6179900000000000e-01  -1.5708000000000000e-02
   5.5000000000000071e-01  -2.4979999999999999e-01  -1.5708000000000000e-02
   5.5499999999999972e-01  -2.3671000000000000e-01  -1.5708000000000000e-02
   5.6000000000000050e-01  -2.2362000000000001e-01  -1.5708000000000000e-02
   5.6499999999999950e-01  -2.1052999999999999e-01  -1.5708000000000000e-02
   5.7000000000000028e-01  -1.9744000000000000e-01  -1.5708000000000000e-02
   5.7499999999999929e-01  -1.8326000000000001e-01  -1.5708000000000000e-02
   5.8000000000000007e-01  -1.7016999999999999e-01  -1.5708000000000000e-02
   5.8499999999999908e-01  -1.5598899999999999e-01  -1.2566000000000001e-02
   5.8999999999999986e-01  -1.4071700000000001e-01  -1.2566000000000001e-02
   5.9500000000000064e-01  -1.2653600000000001e-01  -1.2566000000000001e-02
   5.9999999999999964e-01  -1.1126500000000000e-01  -1.2566000000000001e-02
   6.0500000000000043e-01  -9.7084000000000004e-02  -1.2566000000000001e-02
   6.0999999999999943e-01  -8.1811999999999996e-02  -1.2566000000000001e-02
   6.1500000000000021e-01  -6.7631999999999998e-02  -1.2566000000000001e-02
   6.1999999999999922e-01  -5.2359999999999997e-02  -1.2566000000000001e-02
   6.2500000000000000e-01  -3.7088000000000003e-02  -1.2566000000000001e-02
   6.3000000000000078e-01  -2.1817000000000000e-02  -1.2566000000000001e-02
   6.3499999999999979e-01  -6.5449999999999996e-03  -1.2566000000000001e-02
   6.4000000000000057e-01   8.7270000000000004e-03  -1.2566000000000001e-02
   6.4499999999999957e-01   2.2907000000000000e-02  -1.2566000000000001e-02
   6.5000000000000036e-01   3.8178999999999998e-02  -1.2566000000000001e-02
   6.5499999999999936e-01   5.3450999999999999e-02  -9.4249999999999994e-03
   6.6000000000000014e-01   6.7631999999999998e-02  -9.4249999999999994e-03
   6.6499999999999915e-01   8.1811999999999996e-02  -9.4249999999999994e-03
   6.6999999999999993e-01   9.5992999999999995e-02  -9.4249999999999994e-03
   6.7500000000000071e-01   1.1017399999999999e-01  -9.4249999999999994e-03
   6.7999999999999972e-01   1.2435499999999999e-01  -9.4249999999999994e-03
   6.8500000000000050e-01   1.3853599999999999e-01  -6.2830000000000004e-03
   6.8999999999999950e-01   1.5162500000000001e-01  -6.2830000000000004e-03
   6.9500000000000028e-01   1.6471500000000000e-01  -6.2830000000000004e-03
   7.0001000000000069e-01   1.7780499999999999e-01  -6.2830000000000004e-03
   7.0500000000000007e-01   1.9089500000000001e-01  -3.1419999999999998e-03
   7.0999999999999908e-01   2.0289499999999999e-01  -3.1419999999999998e-03
   7.1499999999999986e-01   2.1489400000000000e-01  -3.1419999999999998e-03
   7.2001000000000026e-01   2.2689300000000001e-01  -3.1419999999999998e-03
   7.2499999999999964e-01   2.3780100000000001e-01   0.0000000000000000e+00
   7.3001000000000005e-01   2.4979999999999999e-01   0.0000000000000000e+00
   7.3499999999999943e-01   2.5961800000000002e-01   0.0000000000000000e+00
   7.4000999999999983e-01   2.7052599999999999e-01   0.0000000000000000e+00
   7.4499999999999922e-01   2.8034399999999998e-01   0.0000000000000000e+00
   7.5000000000000000e-01   2.8906999999999999e-01   3.1419999999999998e-03
   7.5500000000000078e-01   2.9779699999999998e-01   3.1419999999999998e-03
   7.5999999999999979e-01   3.0652299999999999e-01   3.1419999999999998e-03
   7.6500000000000057e-01   3.1415900000000002e-01   3.1419999999999998e-03
   7.7000999999999920e-01   3.2179500000000000e-01   6.2830000000000004e-03
   7.7500000000000036e-01   3.2943099999999997e-01   6.2830000000000004e-03
   7.8001000000000076e-01   3.3597600000000000e-01   6.2830000000000004e-03
   7.8500000000000014e-01   3.4143000000000001e-01   6.2830000000000004e-03
   7.9001000000000055e-01   3.4688400000000003e-01   9.4249999999999994e-03
   7.9499999999999993e-01   3.5233799999999998e-01   9.4249999999999994e-03
   8.0001000000000033e-01   3.5670200000000002e-01   9.4249999999999994e-03
   8.0499999999999972e-01   3.6106500000000002e-01   9.4249999999999994e-03
   8.1000000000000050e-01   3.6433700000000002e-01   9.4249999999999994e-03
   8.1499999999999950e-01   3.6760999999999999e-01   1.2566000000000001e-02
   8.2000999999999991e-01   3.6979200000000001e-01   1.2566000000000001e-02
   8.2499999999999929e-01   3.7197300000000000e-01   1.2566000000000001e-02
   8.3000999999999969e-01   3.7306400000000001e-01   1.2566000000000001e-02
   8.3499999999999908e-01   3.7415500000000002e-01   1.2566000000000001e-02
   8.4000999999999948e-01   3.7415500000000002e-01   1.2566000000000001e-02
   8.4500000000000064e-01   3.7415500000000002e-01   1.5708000000000000e-02
   8.5000999999999927e-01   3.7306400000000001e-01   1.5708000000000000e-02
   8.5500000000000043e-01   3.7197300000000000e-01   1.5708000000000000e-02
   8.6000999999999905e-01   3.7088199999999999e-01   1.5708000000000000e-02
   8.6500000000000021e-01   3.6870100000000000e-01   1.5708000000000000e-02
   8.7001000000000062e-01   3.6542799999999998e-01   1.5708000000000000e-02
   8.7500000000000000e-01   3.6215599999999998e-01   1.5708000000000000e-02
   8.8001000000000040e-01   3.5888300000000001e-01   1.5708000000000000e-02
   8.8499999999999979e-01   3.5452000000000000e-01   1.5708000000000000e-02
   8.9001000000000019e-01   3.5015700000000000e-01   1.5708000000000000e-02
   8.9499999999999957e-01   3.4470299999999998e-01   1.8849999999999999e-02
   9.0000999999999998e-01   3.3924799999999999e-01   1.8849999999999999e-02
   9.0499999999999936e-01   3.3270300000000003e-01   1.8849999999999999e-02
   9.1000999999999976e-01   3.2615800000000000e-01   1.8849999999999999e-02
   9.1499999999999915e-01   3.1961299999999998e-01   1.8849999999999999e-02
   9.2000999999999955e-01   3.1197799999999998e-01   1.8849999999999999e-02
   9.2500000000000071e-01   3.0434200000000000e-01   1.8849999999999999e-02
   9.3000999999999934e-01   2.9561500000000002e-01   1.8849999999999999e-02
   9.3500000000000050e-01   2.8797899999999998e-01   1.8849999999999999e-02
   9.4000999999999912e-01   2.7816200000000002e-01   1.8849999999999999e-02
   9.4500000000000028e-01   2.6943499999999998e-01   1.8849999999999999e-02
   9.5001000000000069e-01   2.5961800000000002e-01   1.8849999999999999e-02
   9.5500000000000007e-01   2.4979999999999999e-01   1.8849999999999999e-02
   9.6001000000000047e-01   2.3889199999999999e-01   1.8849999999999999e-02
   9.6499999999999986e-01   2.2798399999999999e-01   1.8849999999999999e-02
   9.7001000000000026e-01   2.1707499999999999e-01   1.5708000000000000e-02
   9.7499999999999964e-01   2.0616699999999999e-01   1.5708000000000000e-02
   9.8001000000000005e-01   1.9416800000000001e-01   1.5708000000000000e-02
   9.8499999999999943e-01   1.8216900000000000e-01   1.5708000000000000e-02
   9.9000999999999983e-01   1.7016999999999999e-01   1.5708000000000000e-02
   9.9499999999999922e-01   1.5817000000000001e-01   1.5708000000000000e-02
   1.0000099999999996e+00   1.4617100000000000e-01   1.5708000000000000e-02
   1.0050000000000008e+00   1.3308100000000000e-01   1.5708000000000000e-02
   1.0100099999999994e+00   1.1999100000000000e-01   1.5708000000000000e-02
   1.0150000000000006e+00   1.0690100000000000e-01   1.5708000000000000e-02
   1.0200099999999992e+00   9.3811000000000005e-02   1.5708000000000000e-02
   1.0250000000000004e+00   8.0721000000000001e-02   1.5708000000000000e-02
   1.0300100000000008e+00   6.7631999999999998e-02   1.5708000000000000e-02
   1.0350000000000001e+00   5.4542000000000000e-02   1.5708000000000000e-02
   1.0400100000000005e+00   4.0361000000000001e-02   1.5708000000000000e-02
   1.0449999999999999e+00   2.7271000000000000e-02   1.5708000000000000e-02
   1.0500100000000003e+00   1.4180999999999999e-02   1.5708000000000000e-02
   1.0549999999999997e+00  -0.0000000000000000e+00   1.5708000000000000e-02
   1.0600100000000001e+00  -1.3089999999999999e-02   1.5708000000000000e-02
   1.0649999999999995e+00  -2.6179999999999998e-02   1.5708000000000000e-02
   1.0700099999999999e+00  -3.9269999999999999e-02   1.5708000000000000e-02
   1.0749999999999993e+00  -5.2359999999999997e-02   1.2566000000000001e-02
   1.0800099999999997e+00  -6.5449999999999994e-02   1.2566000000000001e-02
   1.0849999999999991e+00  -7.8539999999999999e-02   1.2566000000000001e-02
   1.0900099999999995e+00  -9.0538999999999994e-02   1.2566000000000001e-02
   1.0950000000000006e+00  -1.0362900000000000e-01   1.2566000000000001e-02
   1.1000099999999993e+00  -1.1562799999999999e-01   1.2566000000000001e-02
   1.1050000000000004e+00  -1.2762699999999999e-01   1.2566000000000001e-02
   1.1100099999999991e+00  -1.3962600000000000e-01   9.4249999999999994e-03
   1.1150000000000002e+00  -1.5162500000000001e-01   9.4249999999999994e-03
   1.1200100000000006e+00  -1.6253400000000001e-01   9.4249999999999994e-03
   1.1250000000000000e+00  -1.7344200000000001e-01   9.4249999999999994e-03
   1.1300100000000004e+00  -1.8435000000000001e-01   9.4249999999999994e-03
   1.1349999999999998e+00  -1.9525899999999999e-01   6.2830000000000004e-03
   1.1400100000000002e+00  -2.0507600000000001e-01   6.2830000000000004e-03
   1.1449999999999996e+00  -2.1489400000000000e-01   6.2830000000000004e-03
   1.1500100000000000e+00  -2.2471099999999999e-01   6.2830000000000004e-03
   1.1549999999999994e+00  -2.3343800000000001e-01   6.2830000000000004e-03
   1.1600099999999998e+00  -2.4216399999999999e-01   3.1419999999999998e-03
   1.1649999999999991e+00  -2.5089099999999998e-01   3.1419999999999998e-03
   1.1700099999999996e+00  -2.5852700000000001e-01   3.1419999999999998e-03
   1.1750000000000007e+00  -2.6616299999999998e-01   3.1419999999999998e-03
   1.1800099999999993e+00  -2.7379900000000001e-01   3.1419999999999998e-03
   1.1850000000000005e+00  -2.8034399999999998e-01   0.0000000000000000e+00
   1.1900099999999991e+00  -2.8579800000000000e-01   0.0000000000000000e+00
   1.1950000000000003e+00  -2.9234300000000002e-01   0.0000000000000000e+00
   1.2000100000000007e+00  -2.9779699999999998e-01   0.0000000000000000e+00
   1.2050000000000001e+00  -3.0215999999999998e-01  -3.1419999999999998e-03
   1.2100100000000005e+00  -3.0652299999999999e-01  -3.1419999999999998e-03
   1.2149999999999999e+00  -3.1088700000000002e-01  -3.1419999999999998e-03
   1.2200100000000003e+00  -3.1415900000000002e-01  -3.1419999999999998e-03
   1.2249999999999996e+00  -3.1743199999999999e-01  -3.1419999999999998e-03
   1.2300100000000000e+00  -3.1961299999999998e-01  -6.2830000000000004e-03
   1.2349999999999994e+00  -3.2179500000000000e-01  -6.2830000000000004e-03
   1.2400099999999998e+00  -3.2397700000000001e-01  -6.2830000000000004e-03
   1.2449999999999992e+00  -3.2506800000000002e-01  -6.2830000000000004e-03
   1.2500099999999996e+00  -3.2615800000000000e-01  -6.2830000000000004e-03
   1.2550000000000008e+00  -3.2615800000000000e-01  -6.2830000000000004e-03
   1.2600099999999994e+00  -3.2615800000000000e-01  -9.4249999999999994e-03
   1.2650000000000006e+00  -3.2506800000000002e-01  -9.4249999999999994e-03
   1.2700099999999992e+00  -3.2397700000000001e-01  -9.4249999999999994e-03
   1.2750000000000004e+00  -3.2288600000000001e-01  -9.4249999999999994e-03
   1.2800100000000008e+00  -3.2070399999999999e-01  -9.4249999999999994e-03
   1.2850000000000001e+00  -3.1852300000000000e-01  -9.4249999999999994e-03
   1.2900100000000005e+00  -3.1524999999999997e-01  -9.4249999999999994e-03
   1.2949999999999999e+00  -3.1197799999999998e-01  -9.4249999999999994e-03
   1.3000100000000003e+00  -3.0870500000000001e-01  -9.4249999999999994e-03
   1.3049999999999997e+00  -3.0434200000000000e-01  -9.4249999999999994e-03
   1.3100100000000001e+00  -2.9997800000000002e-01  -9.4249999999999994e-03
   1.3149999999999995e+00  -2.9452400000000001e-01  -9.4249999999999994e-03
   1.3200099999999999e+00  -2.8906999999999999e-01  -9.4249999999999994e-03
   1.3249999999999993e+00  -2.8361599999999998e-01  -9.4249999999999994e-03
   1.3300099999999997e+00  -2.7707100000000001e-01  -9.4249999999999994e-03
   1.3349999999999991e+00  -2.7052599999999999e-01  -9.4249999999999994e-03
   1.3400099999999995e+00  -2.6398100000000002e-01  -9.4249999999999994e-03
   1.3450000000000006e+00  -2.5634499999999999e-01  -9.4249999999999994e-03
   1.3500099999999993e+00  -2.4870900000000001e-01  -9.4249999999999994e-03
   1.3550000000000004e+00  -2.4107400000000001e-01  -9.4249999999999994e-03
   1.3600099999999991e+00  -2.3234700000000000e-01  -9.4249999999999994e-03
   1.3650000000000002e+00  -2.2362000000000001e-01  -9.4249999999999994e-03
   1.3700100000000006e+00  -2.1489400000000000e-01  -9.4249999999999994e-03
   1.3750000000000000e+00  -2.0507600000000001e-01  -9.4249999999999994e-03
   1.3800100000000004e+00  -1.9635000000000000e-01  -9.4249999999999994e-03
   1.3849999999999998e+00  -1.8544099999999999e-01  -9.4249999999999994e-03
   1.3900100000000002e+00  -1.7562400000000000e-01  -9.4249999999999994e-03
   1.3949999999999996e+00  -1.6580600000000001e-01  -9.4249999999999994e-03
   1.4000100000000000e+00  -1.5489800000000001e-01  -9.4249999999999994e-03
   1.4049999999999994e+00  -1.4399000000000001e-01  -9.4249999999999994e-03
   1.4100099999999998e+00  -1.3308100000000000e-01  -9.4249999999999994e-03
   1.4149999999999991e+00  -1.2217300000000000e-01  -9.4249999999999994e-03
   1.4200099999999996e+00  -1.1017399999999999e-01  -9.4249999999999994e-03
   1.4250000000000007e+00  -9.9265999999999993e-02  -9.4249999999999994e-03
   1.4300099999999993e+00  -8.7265999999999996e-02  -9.4249999999999994e-03
   1.4350000000000005e+00  -7.5267000000000001e-02  -9.4249999999999994e-03
   1.4400099999999991e+00  -6.3268000000000005e-02  -9.4249999999999994e-03
   1.4450000000000003e+00  -5.2359999999999997e-02  -9.4249999999999994e-03
   1.4500100000000007e+00  -4.0361000000000001e-02  -9.4249999999999994e-03
   1.4550000000000001e+00  -2.8361999999999998e-02  -9.4249999999999994e-03
   1.4600100000000005e+00  -1.6362000000000002e-02  -9.4249999999999994e-03
   1.4649999999999999e+00  -4.3629999999999997e-03  -9.4249999999999994e-03
   1.4700100000000003e+00   7.6360000000000004e-03  -9.4249999999999994e-03
   1.4749999999999996e+00   1.9635000000000000e-02  -9.4249999999999994e-03
   1.4800100000000000e+00   3.0543000000000001e-02  -6.2830000000000004e-03
   1.4849999999999994e+00   4.2542000000000003e-02  -6.2830000000000004e-03
   1.4900099999999998e+00   5.4542000000000000e-02  -6.2830000000000004e-03
   1.4949999999999992e+00   6.5449999999999994e-02  -6.2830000000000004e-03
   1.5000099999999996e+00   7.6357999999999995e-02  -6.2830000000000004e-03
   1.5050000000000008e+00   8.8357000000000005e-02  -6.2830000000000004e-03
   1.5100099999999994e+00   9.9265999999999993e-02  -6.2830000000000004e-03
   1.5150000000000006e+00   1.1017399999999999e-01  -3.1419999999999998e-03
   1.5200099999999992e+00   1.1999100000000000e-01  -3.1419999999999998e-03
   1.5250000000000004e+00   1.3089999999999999e-01  -3.1419999999999998e-03
   1.5300100000000008e+00   1.4071700000000001e-01  -3.1419999999999998e-03
   1.5350000000000001e+00   1.5053500000000000e-01  -3.1419999999999998e-03
   1.5400100000000005e+00   1.6035199999999999e-01  -3.1419999999999998e-03
   1.5449999999999999e+00   1.7016999999999999e-01   0.0000000000000000e+00
   1.5500100000000003e+00   1.7889600000000000e-01   0.0000000000000000e+00
   1.5549999999999997e+00   1.8762300000000001e-01   0.0000000000000000e+00
   1.5600100000000001e+00   1.9635000000000000e-01   0.0000000000000000e+00
   1.5649999999999995e+00   2.0507600000000001e-01   0.0000000000000000e+00
   1.5700099999999999e+00   2.1271200000000001e-01   0.0000000000000000e+00
   1.5749999999999993e+00   2.2034799999999999e-01   3.1419999999999998e-03
   1.5800099999999997e+00   2.2798399999999999e-01   3.1419999999999998e-03
   1.5849999999999991e+00   2.3452899999999999e-01   3.1419999999999998e-03
   1.5900099999999995e+00   2.4107400000000001e-01   3.1419999999999998e-03
   1.5950000000000006e+00   2.4761900000000001e-01   3.1419999999999998e-03
   1.6000099999999993e+00   2.5307299999999999e-01   3.1419999999999998e-03
   1.6050000000000004e+00   2.5852700000000001e-01   3.1419999999999998e-03
   1.6100099999999991e+00   2.6398100000000002e-01   6.2830000000000004e-03
   1.6150000000000002e+00   2.6834400000000003e-01   6.2830000000000004e-03
   1.6200100000000006e+00   2.7270800000000001e-01   6.2830000000000004e-03
   1.6250000000000000e+00   2.7707100000000001e-01   6.2830000000000004e-03
   1.6300100000000004e+00   2.8034399999999998e-01   6.2830000000000004e-03
   1.6349999999999998e+00   2.8361599999999998e-01   6.2830000000000004e-03
   1.6400100000000002e+00   2.8579800000000000e-01   6.2830000000000004e-03
   1.6449999999999996e+00   2.8906999999999999e-01   6.2830000000000004e-03
   1.6500100000000000e+00   2.9016100000000000e-01   9.4249999999999994e-03
   1.6549999999999994e+00   2.9234300000000002e-01   9.4249999999999994e-03
   1.6600099999999998e+00   2.9234300000000002e-01   9.4249999999999994e-03
   1.6649999999999991e+00   2.9343300000000000e-01   9.4249999999999994e-03
   1.6700099999999996e+00   2.9343300000000000e-01   9.4249999999999994e-03
   1.6750000000000007e+00   2.9343300000000000e-01   9.4249999999999994e-03
   1.6800099999999993e+00   2.9234300000000002e-01   9.4249999999999994e-03
   1.6850000000000005e+00   2.9125200000000001e-01   9.4249999999999994e-03
   1.6900099999999991e+00   2.9016100000000000e-01   9.4249999999999994e-03
   1.6950000000000003e+00   2.8797899999999998e-01   9.4249999999999994e-03
   1.7000100000000007e+00   2.8579800000000000e-01   9.4249999999999994e-03
   1.7050000000000001e+00   2.8361599999999998e-01   9.4249999999999994e-03
   1.7100100000000005e+00   2.8034399999999998e-01   9.4249999999999994e-03
   1.7149999999999999e+00   2.7707100000000001e-01   9.4249999999999994e-03
   1.7200100000000003e+00   2.7270800000000001e-01   9.4249999999999994e-03
   1.7249999999999996e+00   2.6834400000000003e-01   9.4249999999999994e-03
   1.7300100000000000e+00   2.6398100000000002e-01   9.4249999999999994e-03
   1.7349999999999994e+00   2.5961800000000002e-01   9.4249999999999994e-03
   1.7400099999999998e+00   2.5416400000000000e-01   9.4249999999999994e-03
   1.7449999999999992e+00   2.4870900000000001e-01   9.4249999999999994e-03
   1.7500099999999996e+00   2.4216399999999999e-01   9.4249999999999994e-03
   1.7550000000000008e+00   2.3671000000000000e-01   9.4249999999999994e-03
   1.7600099999999994e+00   2.2907400000000000e-01   9.4249999999999994e-03
   1.7650000000000006e+00   2.2252900000000000e-01   9.4249999999999994e-03
   1.7700099999999992e+00   2.1598400000000001e-01   9.4249999999999994e-03
   1.7750000000000004e+00   2.0834900000000001e-01   9.4249999999999994e-03
   1.7800100000000008e+00   2.0071300000000000e-01   9.4249999999999994e-03
   1.7850000000000001e+00   1.9198599999999999e-01   9.4249999999999994e-03
   1.7900100000000005e+00   1.8435000000000001e-01   9.4249999999999994e-03
   1.7949999999999999e+00   1.7562400000000000e-01   9.4249999999999994e-03
   1.8000100000000003e+00   1.6689699999999999e-01   9.4249999999999994e-03
   1.8049999999999997e+00   1.5817000000000001e-01   9.4249999999999994e-03
   1.8100100000000001e+00   1.4835300000000001e-01   9.4249999999999994e-03
   1.8149999999999995e+00   1.3962600000000000e-01   9.4249999999999994e-03
   1.8200099999999999e+00   1.2980900000000001e-01   9.4249999999999994e-03
   1.8249999999999993e+00   1.1999100000000000e-01   9.4249999999999994e-03
   1.8300099999999997e+00   1.1017399999999999e-01   9.4249999999999994e-03
   1.8349999999999991e+00   1.0035600000000000e-01   9.4249999999999994e-03
   1.8400099999999995e+00   8.9448000000000000e-02   9.4249999999999994e-03
   1.8450000000000006e+00   7.9630999999999993e-02   9.4249999999999994e-03
